comparison,outcome,analysis,adjustment,variable,category,hr,lc,uc
pneumonia,stroke,in_hosp,crude,Overall,0,1.2564191,1.1729482,1.34583
pneumonia,stroke,in_hosp,crude,History of stroke,0,1.0923692,.99947286,1.1938999
pneumonia,stroke,in_hosp,crude,History of stroke,1,1.619253,1.4513916,1.8065284
pneumonia,stroke,in_hosp,age_sex,Overall,0,1.3155272,1.2275223,1.4098415
pneumonia,stroke,in_hosp,age_sex,History of stroke,0,1.1321585,1.0350494,1.2383784
pneumonia,stroke,in_hosp,age_sex,History of stroke,1,1.6358739,1.4659054,1.8255501
pneumonia,stroke,in_hosp,full,Overall,0,1.2125626,1.1149364,1.3187373
pneumonia,stroke,in_hosp,full,History of stroke,0,1.0614606,.95198107,1.1835304
pneumonia,stroke,in_hosp,full,History of stroke,1,1.4529814,1.2713675,1.6605384
pneumonia,stroke,post_hosp,crude,Overall,0,.68495959,.60366845,.7771976
pneumonia,stroke,post_hosp,crude,History of stroke,0,.59674257,.50014699,.71199411
pneumonia,stroke,post_hosp,crude,History of stroke,1,.8841002,.73741633,1.0599619
pneumonia,stroke,post_hosp,age_sex,Overall,0,.76893729,.67737931,.8728708
pneumonia,stroke,post_hosp,age_sex,History of stroke,0,.66701889,.55863029,.79643762
pneumonia,stroke,post_hosp,age_sex,History of stroke,1,.90422916,.75402129,1.0843598
pneumonia,stroke,post_hosp,full,Overall,0,.77035862,.66488147,.89256871
pneumonia,stroke,post_hosp,full,History of stroke,0,.70227909,.57330233,.86027199
pneumonia,stroke,post_hosp,full,History of stroke,1,.84283304,.67979372,1.0449752
pneumonia,stroke,post_hosp_gp,crude,Overall,0,.71189237,.6342743,.79900873
pneumonia,stroke,post_hosp_gp,crude,History of stroke,0,.6403147,.54621696,.75062281
pneumonia,stroke,post_hosp_gp,crude,History of stroke,1,.88914198,.75140768,1.0521232
pneumonia,stroke,post_hosp_gp,age_sex,Overall,0,.79168284,.70505327,.88895661
pneumonia,stroke,post_hosp_gp,age_sex,History of stroke,0,.71260381,.60744745,.83596402
pneumonia,stroke,post_hosp_gp,age_sex,History of stroke,1,.89837617,.75900573,1.0633382
pneumonia,stroke,post_hosp_gp,full,Overall,0,.79507697,.69403076,.91083485
pneumonia,stroke,post_hosp_gp,full,History of stroke,0,.7346046,.60950953,.88537407
pneumonia,stroke,post_hosp_gp,full,History of stroke,1,.84613174,.69343996,1.0324454
pneumonia,dvt,in_hosp,crude,Overall,0,1.067845,.93851906,1.2149917
pneumonia,dvt,in_hosp,crude,History of dvt,0,1.1496776,.99259925,1.3316135
pneumonia,dvt,in_hosp,crude,History of dvt,1,.90938747,.69213766,1.1948282
pneumonia,dvt,in_hosp,age_sex,Overall,0,.99227965,.87128162,1.1300811
pneumonia,dvt,in_hosp,age_sex,History of dvt,0,1.0687464,.92155021,1.2394539
pneumonia,dvt,in_hosp,age_sex,History of dvt,1,.91304326,.694004,1.2012149
pneumonia,dvt,in_hosp,full,Overall,0,1.0499915,.90068901,1.224043
pneumonia,dvt,in_hosp,full,History of dvt,0,1.1189086,.93823397,1.3343755
pneumonia,dvt,in_hosp,full,History of dvt,1,.98314428,.71429574,1.3531828
pneumonia,dvt,post_hosp,crude,Overall,0,.84665275,.7011748,1.0223141
pneumonia,dvt,post_hosp,crude,History of dvt,0,.82149076,.66206139,1.0193118
pneumonia,dvt,post_hosp,crude,History of dvt,1,1.0039024,.68099546,1.4799221
pneumonia,dvt,post_hosp,age_sex,Overall,0,.83311677,.68908709,1.0072508
pneumonia,dvt,post_hosp,age_sex,History of dvt,0,.80849588,.6505543,1.0047826
pneumonia,dvt,post_hosp,age_sex,History of dvt,1,.98766685,.66966832,1.4566702
pneumonia,dvt,post_hosp,full,Overall,0,.81015223,.64448988,1.0183971
pneumonia,dvt,post_hosp,full,History of dvt,0,.80108738,.61717266,1.0398078
pneumonia,dvt,post_hosp,full,History of dvt,1,.92368847,.57353216,1.4876243
pneumonia,dvt,post_hosp_gp,crude,Overall,0,.82571203,.70374781,.96881354
pneumonia,dvt,post_hosp_gp,crude,History of dvt,0,.82171077,.68467844,.98616886
pneumonia,dvt,post_hosp_gp,crude,History of dvt,1,.89859432,.64506149,1.2517748
pneumonia,dvt,post_hosp_gp,age_sex,Overall,0,.8167727,.69538653,.95934802
pneumonia,dvt,post_hosp_gp,age_sex,History of dvt,0,.81695169,.67980409,.98176831
pneumonia,dvt,post_hosp_gp,age_sex,History of dvt,1,.88861835,.63764411,1.2383751
pneumonia,dvt,post_hosp_gp,full,Overall,0,.85309923,.7043519,1.0332594
pneumonia,dvt,post_hosp_gp,full,History of dvt,0,.86014414,.69160134,1.0697607
pneumonia,dvt,post_hosp_gp,full,History of dvt,1,.90581334,.60661364,1.3525872
pneumonia,pe,in_hosp,crude,Overall,0,1.1110145,1.0344973,1.1931913
pneumonia,pe,in_hosp,crude,History of pe,0,1.1414119,1.0561748,1.2335279
pneumonia,pe,in_hosp,crude,History of pe,1,1.0364332,.86364013,1.2437979
pneumonia,pe,in_hosp,age_sex,Overall,0,1.0091684,.9392522,1.0842892
pneumonia,pe,in_hosp,age_sex,History of pe,0,1.026709,.94955057,1.110137
pneumonia,pe,in_hosp,age_sex,History of pe,1,1.0008892,.83383775,1.2014077
pneumonia,pe,in_hosp,full,Overall,0,.96607614,.8857342,1.0537056
pneumonia,pe,in_hosp,full,History of pe,0,.97043359,.88252878,1.0670942
pneumonia,pe,in_hosp,full,History of pe,1,.98093271,.78904188,1.2194904
